,date,title,description,url
95,2021-11-17 18:12:01,"신영건설, 주거형 오피스텔 '답십리역 지웰에스테이트' 분양","전용 59㎡, 총 144실 규모22일부터 청약접수 답십리역 지웰에스테이트 투시도(사진=신영건설 제공)[이데일리 하지나 기자] 신영건설은 오는 19일 주거형 오피스텔 ‘답십리역 지웰에스테이트’의 모델하우스를 개관하고 분양에 나선다고 18일 밝혔다. 답십리역 지웰에스테이트는 지하 6층~지상 20층 1개 동, 총 144실 규모다. 모두 전용 59㎡타입으로 구성돼 있다. 답십리역 지웰에스테이트는 서울 지하철 5호선 답십리역 인근에 위치한 초역세권 단지이며, 단지 인근에는 홈플러스 동대문점, 청량리 롯데백화점, 병·의원, 은행, 관공서 등이 위치해 있다. 각 타입에는 팬트리 등을 배치해 충분한 수납공간을 확보했다. 자투리 공간 수납장이나 듀얼수납장 등을 이용한 공간 활용도 돋보인다. 세대 내 IoT 시스템도 적용된다. 스마트폰 애플리케이션으로 가전제품 및 조명 시설 등을 제어할 수 있고  공동현관 이용과 택배 도착 자동 알림 기능, 엘리베이터 자동 호출, 입차 정보 및 주차공간 확인 등을 이용할 수 있는 원패스 시스템도 도입될 예정이다. 청약은 오는 22일부터 이틀간 청약홈을 통해 인터넷이나 모바일로 접수가 가능하다. 26일 당첨자를 발표하고, 정당계약은 27일부터 30일까지다. 청약신청금은 300만원이다. 청약통장 없이 만 19세 이상이면 거주지와는 관계없이 누구나 청약이 가능하다. 당첨이 되더라도 아파트 청약 시 무주택 기간을 인정받을 수 있고, 실거주 의무 없이 전매 또는 임대도 가능하다. 또 아파트에 비해 규제도 적고 대출도 70%까지 가능하다. 신영건설 분양 관계자는 “답십리역 지웰에스테이트는 지하철 5호선 답십리역 초역세권이라는 입지와 각종 규제에서 벗어나 신혼부부는 물론 3040세대의 관심이 높은 편”이라며 “만 19세 이상이면 거주지에 관계없이 누구나 청약이 가능한 만큼 실거주와 투자 목적 모두 충족시킬 수 있을 것”이라고 덧붙였다.",https://n.news.naver.com/mnews/article/018/0005088451?sid=101
96,2021-11-18 18:02:01,‘한화 포레나 청주매봉’ 12월 분양,"한화건설은 내달 충북 청주시 모충동 산 62-10번지 일원에 청주 첫 번째 ‘포레나’ 브랜드 아파트인 ‘한화 포레나 청주매봉’을 분양한다고 18일 밝혔다. 포레나 청주매봉은 지하 2층~지상 29층, 21개 동, 전용면적 74~104㎡ 총 1849세대 규모다. 타입별로 △74㎡A 246세대, △74㎡B 49세대, △84㎡A 896세대, △84㎡B 366세대, △104㎡ 292세대다. 포레나 청주매봉은 청주시 서원구 최대 규모 단지로 들어서며 지역선호도를 고려해 중소형부터 대형까지 다양한 평형대로 구성된 것이 특징이다. 특히 매봉공원과 바로 인접해 조성될 예정으로 쾌적한 주거환경이 기대된다. 단지를 품은 매봉공원은 29만5764㎡로 청주 최대규모 도시공원으로 개발될 예정이다. 이는 여의도공원의 약 1.3배 면적에 달한다. 단지에서 인근 모충초, 운호중·고, 충북여중·고 등을 도보로 통학할 수 있고, 서원도서관과 남성중 인근에 위치한 학원가도 편리하게 이용 가능하다. 충북대, 서원대, 청주교육대 등도 가깝다. 포레나 청주매봉은 포레나만의 특화된 설계가 적용된다. 전 세대 남향 위주 동 배치 및 4베이 판상형 구조로 설계해 채광과 통풍이 우수하고, 개방감도 뛰어나다. 집안 곳곳에는 수납공간도 마련해 공간활용도를 높이고, 입주민을 위한 스마트 시스템 등도 도입할 예정이다. 류진환 한화건설 분양소장은 “한화 포레나 청주매봉은 쾌적한 주거환경과 더불어 원도심의 풍부한 생활인프라를 누릴 수 있다”며 “특히 청주에서 처음 선보이는 ‘포레나’가 브랜드 런칭 이후 16개 단지 완판행진을 이어가고 있어 지역 고객들의 기대감이 높은 상황”이라고 말했다.포레나 청주매봉의 홍보관은 청주시 상당구 운동동 70-19번지에 위치하고 있다. 오는 12월 중 청주시 서원구 분평동 524번지(분평동 1순환로 인근)에 본보기집을 개소할 예정이다.",https://n.news.naver.com/mnews/article/020/0003394548?sid=101
97,2021-11-18 18:03:01,1.2만명 몰린 '신길 AK 푸르지오' 도생 19~20일 정당계약,"[이데일리 이승현 기자] 대우건설이 서울 영등포구 255-9번지에 공급하는 ‘신길 AK 푸르지오’ 도시형 생활주택에 많은 청약자들이 몰리며, 오피스텔에 이어 뜨거운 청약 열기를 보였다. 총 286가구(임대 제외)의 물량에 총 1만2766명이 청약을 접수해 44.6대 1의 경쟁률을 기록했다.  신길 AK 푸르지오 조감도19~20일 2일간 정당 계약이 진행되는 ‘신길 AK 푸르지오’는 지하 5층~지상 24층, 5개동 규모로 도시형 생활주택 296가구, 오피스텔 96실 총 392가구와 근린생활시설로 조성된다.계약 조건은 계약금 10%, 중도금 50%, 잔금 40%다. 계약금은 1차 1000만원 정액제를 실시한다. 중도금 대출은 총 분양 대금의 40% 범위 내에서 가능하며, 이자 후불제 혜택을 지원한다.‘신길 AK 푸르지오’ 도시형 생활주택은 상품성과 가격 경쟁력을 두루 갖춰 실수요자로부터 많은 관심을 받고 있다. 이 단지의 장점으로 시세 대비 저렴한 분양가를 꼽는다. 국토교통부 실거래가 공개시스템에 따르면, 인접한 신길뉴타운의 ‘래미안에스티움’은 지난 4월 전용면적 39.85㎡(11층)이 9억2700만원에 거래됐다. 신길 AK 푸르지오 전용면적 49㎡의 분양가격 8억4400만~8억9900만원으로 실거래가와 비교하면 3000만~8000만원 가량이 낮은 셈이다. 서울 영등포구 노후주거지를 개발하는 신길뉴타운은 ‘래미안 프레비뉴’, ’신길파크자이’, ‘힐스테이트 클래시안’ 등의 단지들이 입주를 완료했다. 최근에는 과거 정비구역에서 해제된 신길15구역이 도심복합사업지로 선정되고, 지구지정요건 주민동의 3분의 2이상을 확보하는 등 재개발 사업이 탄력을 받아 재조명받으며 가격이 오른 것으로 보인다.리얼투데이 관계자는 “신흥 주거타운으로 태어나는 지역은 생활편의성과 주거여건 개선에 따른 미래가치도 높게 평가받아 인기를 누리는 중”이라며 “특히 신길15구역처럼 개발이 가시화되고 있는 지역을 중심으로 수요자들이 관심이 몰리고 있다”고 말했다.인근 개발중인 신길뉴타운에 ‘더샵 파크 프레스티지’(신길3구역), ‘보라매 SK VIEW’(신길5구역) 등 1군 브랜드가 함께 들어서 브랜드타운의 프리미엄 효과를 누릴 수 있을 것으로 기대된다. 단지는 수도권 지하철 7호선 신풍역, 수도권 전철 1호선과 KTX가 정차하는 영등포역이 도보권에 있어 여의도·구로디지털단지 등의 업무지구로 출·퇴근도 편리하다.",https://n.news.naver.com/mnews/article/018/0005089348?sid=101
98,2021-11-19 17:18:02,"서울 아파트 매도자가 더 많아졌다…""집값 급등 피로감에 관망세""","부산·인천·대구도 매수 줄어""집값급등 피로감에 관망세""  최근 아파트 가격 상승세가 주춤한 가운데 서울 지역 아파트 시장에서 집을 '사겠다'는 사람보다 '팔겠다'는 사람이 더 많아진 것으로 조사됐다.19일 한국부동산원에 따르면 지난 15일 기준 서울 아파트 매매수급지수는 지난주(100.9)보다 1.3포인트 낮은 99.6을 기록하며 100 이하로 하락했다. 한국부동산원의 매매수급지수가 100 이하로 내려간 것은 올해 4월 5일(96.1) 이후 7개월 만이다. 매매수급지수는 부동산중개업소 설문과 인터넷 매물 건수 등을 분석해 수요와 공급 비중을 지수화한 것으로, 기준선인 100 이하면 공급이 수요보다 많음을 의미한다. 즉 살 사람보다 팔 사람이 많다는 뜻이다.KB국민은행이 조사하는 서울 아파트 매수우위지수는 이미 10월 4일(96.9)부터 100 이하로 떨어져 이번주 64.9까지 하락했다. 지난해 5월 11일(65.8) 이후 1년 반 만에 최저치다. 한국부동산원의 전국 아파트 매매수급지수는 101.3으로 아직 수요가 많은 모습이지만, 지난주(103.7)보다는 2.4포인트 하락했다. 수도권 역시 지난주 103.4에서 이번주 100.6으로 2.8포인트 감소했다.광역시별로 보면 부산(103.9→102.0), 인천(105.8→103.4), 대구(94.5→90.0), 대전(102.5→101.9) 등 대부분에서 하락했고, 광주(107.9→108.3)만 상승하는 모습이다.서울 지역별로 보면 용산·종로·중구가 있는 도심권(103.4→103.5)은 올랐지만, 강남4구가 있는 동남권(101.5→99.5)과 양천·강서·구로·영등포·동작·관악구가 있는 서남권(100.9→99.7) 등은 하락했다. 강남의 한 금융권 PB는 ""그동안 너무 많이 올랐다는 피로감에 '일단 지켜보자'는 사람이 늘어나는 것 같다""고 분위기를 전했다.",https://n.news.naver.com/mnews/article/009/0004881717?sid=101
99,2021-11-19 17:18:03,아파트 잔금대출 못받아 입주 포기 실수요자 급증,"DSR 40% 넘으면 대출금지다급한 입주자 2금융권 몰려  이달 초 입주를 시작한 대전광역시 유성구 아파트에선 입주를 코앞에 두고 아비규환이 벌어졌다. 시공사와 협약을 맺은 시중은행으로부터 잔금대출을 받으려 했지만, 일부 은행에서 대출을 거절하거나 선착순으로 대출을 했기 때문이다. 1금융권에서 돈을 빌리지 못한 입주자들은 2금융권으로 몰려갔다. 규제지역 내 6억원 초과 주택에 대해 잔금대출을 일으킬 경우 총부채원리금상환비율(DSR) 40%(1금융권 기준)를 넘기면 대출이 금지돼서 생긴 일이다. 내년 1월부터는 규제지역 여부와 상관없이 차주단위 DSR 40%(은행 기준)를 적용받게 된다.19일 주택산업연구원의 입주경기실사지수 자료에 따르면 10월 미입주 사례 중 34.1%가 잔금대출 미확보 때문인 것으로 나타났다. 이는 전월(26.7%) 대비 7.4%포인트 늘어난 수치다. 즉 미입주자 10명 중 3명은 잔금대출을 받지 못해 새 아파트에 입주 못한 셈이다. 잔금대출을 못 받았다는 응답은 △2019년 12월 18.8% △2020년 6월 24.3% △2020년 12월 24.2% △2021년 6월 28.8%로 증가했다.실제로 최근 입주를 시작한 몇몇 아파트는 은행권에서 대출 총량 관리에 들어가면서 잔금대출이 막혔다. 부동산 업계에 따르면 올해 4분기(10~12월) 입주를 준비 중인 단지가 110여 곳에 달하지만, 이 중 일부는 입주 예정자들이 잔금대출을 앞두고 대출을 진행할 금융기관을 찾지 못해 동분서주하고 있다. 잔금대출(집단대출)은 아파트 등기가 나오기 전에 시공사(시행사) 연대보증 등을 통해 실시된다. 그러나 DSR 1단계 규제가 시행되면서 규제지역 내 6억원 초과 주택을 구입하기 위해 주택담보대출을 일으키거나 1억원 초과 신용대출이 있을 때 차주단위 DSR 40%가 적용됐다. 여기에 당장 내년부터 시행되는 차주단위 DSR 2단계 규제는 총 대출액이 2억원을 넘으면 부동산 규제지역 여부와 상관없이 차주단위 DSR 40%를 적용받는다. 이미 정부가 지난 4월 '가계대출 총량제'를 도입하고 각 은행의 가계대출 증가율이 전년 대비 최대 6%를 넘지 않게 관리하기 시작하면서 시중은행들은 대출한도를 줄이거나 금리를 올려 대출을 옥좼다. 신세돈 숙명여대 경제학부 명예교수는 ""정부의 대출규제로 대출 영업이 줄어드는 은행들이 대출금리를 더 올려 수익을 만회하고 있다""며 ""큰 폭의 금리 인상에는 정부 책임도 있다""고 지적했다.",https://n.news.naver.com/mnews/article/009/0004881718?sid=101
100,2021-11-20 10:45:00,임대차2법·학군 수요 몰려 진주 전셋값 고공행진,"진주시 주간 전세가격 상승률 0.70%…전국에서 가장 많이 높아 경남 진주시 일대 아파트 전세 시장이 이상 조짐을 보이고 있다. 3년 전만 해도 역전세난 우려가 제기됐던 곳이지만 이사철이 지났음에도 최근 전국에서 가장 높은 상승률을 기록하며 가격이 급등하는 모습이다. 부산·창원 등 인근 대도시가 규제지역으로 묶이자 비규제지역인 진주에 외지인 투자가 몰려 매매가가 오르면서 전세가를 밀어올렸고 임대차2법(계약갱신청구권·전월세상한제)으로 공급은 줄었는데 경남 합천군, 의령군 등 주변 도시에서 학군 등을 이유로 진주로 이주하는 사람들이 늘어났기 때문으로 보인다.20일 KB국민은행리브온에 따르면 8일 기준 진주시의 주간 전세가격 상승률은 0.70%에 달했다. 전국 시·군·구 단위로는 가장 높은 상승률이다. KB국민은행 관계자는 ""비규제 지역으로 투자 수요가 유입되면서 매매가 및 전세가 동반 상승중""이라며 ""충무공동, 초전동 등 신도심은 물론 구도심 지역까지 수요가 늘었다""고 평가했다.한국부동산원의 통계를 살펴봐도 진주시의 전세가 상승세는 가파르다. 지난해 11월 1억4733만원이던 아파트 평균 전세가가 지난달 1억8214만원으로 11개월만에 23%나 뛰었다.초전동 A공인중개사사무소(공인) 관계자는 ""초전푸르지오 84㎡(전용면적)의 경우 저렴한 물건 전세가가 3억원 수준""이라며 ""지난해 말만해도 매매 실거래가가 3억~3억2000만원 사이였다""고 말했다. 1년 만에 전세가가 매매가에 육박한 것이다.진주는 2019년만해도 공급 과잉과 지역 경기 침체로 역전세가 우려됐던 곳이다. 충무공동 H아파트 84㎡의 경우 2017년 6월 당시 전세가가 3억1500만원이었는데 2019년 3월에는 1억7750만원으로 거의 반토막이 나기도 했다.진주시 일대 전세가격이 치솟은 것은 임대차2법으로 전세물량 공급이 줄었는데 학군 등을 이유로 진주로의 인구 유입이 늘어나면서 전세 물량이 부족하기 때문이다. 인접한 부산·창원 등이 조정대상지역으로 묶이면서 비규제지역인 진주로 투자자들이 몰리면서 매매가 상승으로 전세가도 올랐는데 수요가 공급을 앞지르면서 전세가격이 높게 유지되고 있는 것이다.충무공동의 B 공인중개사 사무소 관계자는 ""임대차2법 시행으로 재계약하는 사람들이 늘어 전세 물량은 줄었는데 합천군, 산청군, 의령군, 사천시 등에서 학군을 보고 이사오는 사람들도 많아 수요보다 공급이 부족한 상황""이라고 전했다.일부 지역에서는 매매가격과 전세가격이 비슷해 전세보증보험 가입이 안 돼 불안해하는 실수요자들이 있다는 게 공인중개사의 전언이다. B 공인중개사 사무소 관계자는 ""초전동 일부 지역은 매매가격과 전세가격이 비슷해 전세보증보험 가입이 안 되는 매물도 있는데 물건이 워낙 없다 보니 이 매물이라도 계약해야하나 고민하는 사람들도 있다""고 말했다.",https://n.news.naver.com/mnews/article/277/0005002625?sid=101
101,2021-11-20 11:00:01,'나만 셋집에 벼락거지'···다주택자 232만명 '역대 최다',"통계청 '2020년 주택소유통계'다주택자 3만 6,000명 증가 지난 15일 한 시민이 서울 남산에서 시내 아파트, 주택가를 내려다 보고 있다. /연합뉴스[서울경제] 주택을 두 채 이상 보유한 다주택자가 232만 명으로 역대 최대치를 기록했다. 지난해 정부의 강력한 부동산 규제에도 불구하고 전년보다 약 3만 6,000명이 더 늘어난 것이다.20일 통계청이 발표한 '2020년 주택소유통계'에 따르면 지난해 주택을 소유한 사람은 1,469만 7,000명으로 집계됐다. 이 중에서 주택을 두 채 이상 소유한 사람은 232만 명을 기록했다. 주택을 소유한 사람 6명 중 1명은 다주택자인 셈이다.지난해 정부가 다주택자에 대한 부동산 규제를 연달아 내놓았지만, 오히려 다주택자는 전년 228만 4,000명에서 3만 6,000명이 늘었다. 다만, 전체 주택 보유자 중에서 다주택자가 차지하는 비중은 15.9%에서 15.8%로 1년 동안 0.1% 포인트 소폭 줄었다. 이는 늘어나는 다주택자 수가 2018년 7만 3,000명, 2019년 9만 2,000명이었던 데서 완화된 증가폭에 더해 전체 주택 소유자가 증가한 원인으로 해석된다.다주택자 중에서도 주택을 두 채 보유한 사람은 183만 명(12.5%), 3채 보유한 사람은 29만 7,000명(2.0%), 4채는 7만 6,000명(0.5%), 5채 이상 보유한 사람은 11만 7,000명(0.8%)이었다.가구별로는 유주택 가구 수는 2019년 1,145만 6,000가구에서 2020년 1,173만 가구로 늘어났다. 그중에서도 두 채 이상을 소유한 가구는 233만 4,000가구(19.9%), 3채를 소유한 가구는 55만 1,000가구(4.7%)로 나타났다. 51채 이상을 소유한 가구도 2,000가구나 있었다.지역별로는 제주도에 다주택자 비중이 가장 높았다. 주택 소유자 중 79.4%(18만 5,000명)가 1주택자이고 나머지 20.6%(3만 8,000명)는 다주택자였다. 이어 세종은 19.8%(1만 8,000명), 충남 18.8%(11만 9,000명), 강원 17.1%(7만 8,000명) 등 순으로 다주택자가 많은 비중을 차지했다. 서울은 주택 소유자 중에 15.2%(38만 6,000명)가 다주택자인데 5채 이상 보유한 다주택자 비중이 1.5%(3만 7,000명)으로 전국에서 가장 높았다.주택소유통계는 건축물대장과 주택공시가격, 재산세 자료 등 주택 관련 행정자료와 인구주택총조사의 인구·가구·주택자료를 활용한 연간 통계다. 이번 통계의 기준 시점은 2020년 11월 1일이다.",https://n.news.naver.com/mnews/article/011/0003987485?sid=101
102,2021-11-21 20:17:08,"[속보] 문대통령 ""부동산 안정세…민간업자 과다이익 못누리게 노력""",패널 질문에 답변하는 문재인 대통령(서울=연합뉴스) 안정원 기자 = 문재인 대통령이 21일 오후 서울 여의도  KBS 공개홀에서 열린  2021 국민과의 대화 '일상으로'에서 국민 패널들의 질문에 답하고 있다.     이번 국민과의 대화는 코로나 위기 극복 관련 방역·민생경제를 주제로 100분간 진행된다. 2021.11.21 jeong@yna.co.kr,https://n.news.naver.com/mnews/article/001/0012855349?sid=101
103,2021-11-21 20:34:16,종부세 미리 확인한 대상자 '펄쩍'…얼마 나왔길래?,"오는 22일 종합부동산세(종부세) 고지서 발송을 앞두고 미리 세금을 확인한 일부 종부세 대상자들 사이에서 반발이 이어지고 있다.21일 국세청과 세무업계 등에 따르면 일부 종부세 과세 대상자들은 정식 고지서 발송 전인 이날 종부세 납부 예정액을 확인한 것으로 나타났다.국세 전자고지를 신청한 사람의 경우 국세청 홈택스 등을 통해 납부 예정액을 미리 확인할 수 있으며, 은행 애플리케이션 등을 통해서도 납부액 조회가 가능하다.인터넷 부동산 관련 커뮤니티에는 종부세 납부액을 미리 확인하고 불만을 터뜨리는 글이 속속 올라오고 있다.서울과 일산에 주택을 한 채씩 보유한 2주택자라고 자신을 소개한 A씨는 ""작년 종부세가 100만원 조금 넘게 나왔는데, 올해는 500만원 넘게 나왔다""며 ""새로 취득한 주택도 아닌데 왜 다섯 배나 되는 세금을 물리냐""고 적었다.또 다른 종부세 대상자인 B씨는 ""올해 종부세를 조회해보니 작년 대비 4배가 넘는 종부세가 나왔다""며 ""재산세와 종부세를 포함해 몇천만원을 세금으로 내고나서 빚을 내서 생활해야 하냐""고 반문했다.종부세가 늘어난 만큼 세금 부담을 세입자에게 전가하겠다는 글도 있었다. 임대인으로 추정되는 C씨는 ""올해 종부세가 전년 대비 5배 넘게 올랐으니 내년 만기 이후 월세를 50% 인상하려고 한다""고 썼다.종부세 부과가 위헌이라는 주장도 다시 고개를 들고 있다.종부세위헌청구시민연대는 법무법인 수오재에 의뢰해 조세불복심판 청구와 행정소송, 위헌 소송을 차례로 진행하기로 하고 현재 참여자를 모집하고 있다.반면 인터넷 커뮤니티에는 '1주택에 수년 이상 살았고 부부 공동명의라면 종부세가 엄청나게 감면돼서 그리 부담되지 않는 금액이 나오지 않나', '다주택자라면 집을 팔지 않는 대신 종부세를 내기로 선택한 게 아닌가'라는 반응도 일부 있었다.정부는 대다수 국민은 종부세와 무관하다는 입장이다.이억원 기획재정부 제1차관은 지난 혁신성장전략·코로나대책·한국판뉴딜 점검 회의 겸 물가관계차관회의에서 ""올해 종부세와 관련해 과장된 우려들이 있지만, 분명한 것은 전체 국민 중 약 98%에는 고지서가 발송되지 않는다""라고 말했다.실제로 종부세를 내는 사람은 전체 국민의 2%에 그친다는 것이다.종부세는 과세 기준일(매년 6월 1일) 현재 국내에 있는 재산세 과세 대상인 주택 및 토지를 유형별로 구분해 인별로 합산하고, 그 공시가격 합계액이 유형별 공제금액을 초과하는 경우 그 초과분에 대해 매겨지는 세금이다.특히 올해는 종부세율이 최고 6.0%까지 오른 데다 공시지가, 공정시장가액 비율 등도 줄줄이 오르면서 다주택자를 중심으로 세 부담이 커질 전망이다.(사진=연합뉴스)",https://n.news.naver.com/mnews/article/215/0000998284?sid=101
104,2021-11-22 18:16:25,"'효리네 민박' 집 팔렸다…이효리·이상순 신혼집, 매매가 25억","JTBC 예능프로그램 '효리네 민박'. [사진 JTBC]           JTBC 인기 예능프로그램 '효리네 민박'에 등장했던 이효리·이상순 부부의 제주도 애월읍 소길리 주택이 손바뀜됐다.       22일 방송가에 따르면 이효리 부부와 JTBC는 소길리 주택과 주변부지를 지난 8월 한 법인에 매각했다. 매매가는 주택 15억원, 토지 10억원으로 총 25억원에 달한다.      이곳은 이효리 부부에게 추억이 깃든 장소다. 2013년 9월 지은 이 집에서 결혼식을 올리고 살면서 이효리는 '소길댁'으로 불렸다.       이효리 부부의 제주 애월읍 소길리 주택. [일간스포츠]       이효리 부부의 제주 애월읍 소길리 주택 대문. [일간스포츠]       특히 지난 2017년부터 방영된 '효리네 민박'에 이 집이 등장하면서 프로그램의 인기를 바탕으로 제주도의 명소 중 한 곳으로 떠올랐다. 하지만 무단침입 등 사생활침해 문제로 부부의 일상생활이 어려워졌고, JTBC는 지난 2018년 해당 주택을 14억3000만원에 사들였다.      JTBC는 당시 ""방송 이후 이효리·이상순 부부의 자택 위치가 노출되면서 사생활 침해와 보안 이슈가 발생해 실거주지의 기능에 문제가 생겼다""며 ""출연자 보호와 콘텐트 브랜드 이미지 관리를 위해 매입하게 됐다""고 밝힌 바 있다.      한편 이효리 부부는 지난 2018년 JTBC에 해당 주택을 매각하면서도 주변 토지 등을 보유하고 있었지만, 올 초 JTBC가 주택을 매물로 내놓으며 함께처분을 결정했다.",https://n.news.naver.com/mnews/article/025/0003152794?sid=101
105,2021-11-22 18:18:01,정부 “국민 98% 안낸다”는데 가구로 환산하니…‘종부세 2%’ 진실은?,"국세청의 종합부동산세 고지서 발송이 시작된 22일 서울 시내 한 부동산 중개업소에 종부세 상담 안내문이 붙어있다.  /뉴스1 © News1 주택분 종합부동산세가 22일부터 고지되며 종부세를 둘러싼 ‘2% 부자 과세’ 논란이 일고 있다. 정부는 이날 브리핑을 열고 “종부세는 국민 98%와는 무관하다”고 주장한 반면 시장에서는 “가구 단위로 환산하면 과세 대상은 2%보다 늘어난다”며 부담을 호소하고 있다.   기획재정부는 이날 ‘2021년 주택분 종합부동산세 고지 관련 내용’ 브리핑에서 “주택분 종부세는 94만7000명이 내는 세금으로 전 국민의 98%는 과세대상이 아니다”라고 설명했다.  국민 5182만 명 중 종부세 고지 인원은 94만7000명이니 약 1.8%만 종부세를 낸다는 점을 강조한 것이다. 주택분 종부세 고지세액이 전년의 3배 수준으로 늘며 종부세 부담이 커졌다는 여론이 일자 이를 진화하려는 의도로 해석된다. 홍남기 경제부총리 겸 기획재정부 장관 등 정부와 이재명 더불어민주당 대선 후보가 종부세에 대해 “국민의 98%는 무관”, “상위 1.7%만 해당되는 세금” 등의 표현을 쓴 것도 같은 맥락으로 풀이된다.   하지만 시장에서는 집을 가진 사람들을 갓 출생한 영아, 유아 등이 모두 포함한 전체 인구와 비교하는 건 합리적이지 않다는 지적이 나온다. 오히려 과세 대상을 우리나라 전체 가구 수(2092만 가구)나 주택소유가구(1173만 가구)와 비교하면 과세 대상이 각각 전체 가구의 4.5%, 유주택가구 중 8.1%에 이른다는 주장이다.   이에 대해 정부는 종부세는 가구가 아닌 1인당 과세되기 때문에 과세 대상을 가구주 기준으로 계산할 수 없다고 설명했다. 종부세 납세자 중 1가구 1주택자는 13만2000명이지만 공동명의 또는 가족 구성원이 각각 한 채 씩 가지고 있는 1주택자는 26만8000명에 이른다는 것이다. 인별로 보면 1주택자이지만 가구별로는 같은 주택을 2명이 보유할 수 있다. 이 때문에 가구원들이 각각 다른 주택을 보유할 경우 가구별 보유 주택 수가 많을 수 있다는 것이다. 기재부 관계자는 “모든 종부세 제도의 운영과 관리는 인별로 하고 있어 전체 가구는 파악하기 어렵다”며 “다만 전체 인구 수로 따졌을 땐 2%가 채 안 되는 수준”이라고 말했다.",https://n.news.naver.com/mnews/article/020/0003395188?sid=101
106,2021-11-23 18:09:01,"제일건설, ‘화성동탄2 제일풍경채 퍼스티어’ 분양 돌입","제일건설은 동탄2신도시 신주거문화타운에 조성되는 ‘화성동탄2 제일풍경채 퍼스티어’ 사이버 견본주택을 열고 본격적인 분양 일정에 돌입한다고 23일 밝혔다. 화성동탄2 제일풍경채 퍼스티어는 동탄2신도시 A60블록에 지하 4층~지상 20층, 4개 동, 총 308세대 규모로 조성된다. 전 세대가 전용면적 101㎡ 중대형 평형으로 구성돼 포스트코로나 시대에 한층 높은 수준의 주거 여건을 제공할 예정이다. 타입별 세대 수는 ▲101㎡A 155세대 ▲101㎡B 153세대다. 세부 일정은 내달 8일 특별공급을 시작으로 12월 9일 1순위, 12월 10일 2순위 청약을 받는다. 이후 12월 17일 당첨자발표를 진행한 뒤, 28~31일까지 4일간 정당 계약을 실시한다. 화성동탄2 제일풍경채 퍼스티어는 분양가 상한제가 적용되는 아파트로 주변 시세 대비 저렴한 분양가가 책정돼 가격경쟁력이 우수하다. 또한 단지는 특별공급 물량은 적고, 전 세대가 또 분양면적 전용 85㎡ 초과 상품으로 조성돼 추첨제 물량이 많아 가점이 낮은 청약자의 당첨 기회가 상대적으로 높다.  화성동탄2 제일풍경채 퍼스티어는 동탄2신도시 주거지구 중 최대규모를 자랑한다. 특히 단지는 신주거문화타운에서도 핵심 입지에 조성돼 뛰어난 정주여건을 갖췄다. 우선 지구를 가로지르는 신리천과 중앙부에 위치한 왕배산3호공원(예정) 등을 모두 가깝게 누릴 수 있어 쾌적한 주거환경이 기대된다. 또한 바로 옆에는 초등학교 부지가 자리하고, 도보권에는 중학교, 고등학교, 유치원 부지가 계획된 학세권 입지다. 여기에 지구 내 계획된 상업용지도 가까워 입주민은 더욱 쾌적한 주거환경을 누릴 것으로 기대된다.이와 함께 GTX-A노선이 예정된 SRT동탄역을 이용하기 수월하고, 인근에는 동탄도시철도(트램) 1호선 2개역이 예정돼 있어 이에 따른 수혜도 예상된다. 또 신리IC를 통해 경부고속도로, 수도권제2순환고속도로 등 접근성이 용이해 광역교통망도 우수하다는 평가다.  화성동탄2 제일풍경채 퍼스티어는 전 세대를 남향 위주로 배치해 채광 및 통풍을 극대화하고 조망권을 높였다. 또 넓은 동간 거리로 단지를 설계해 입주민의 프라이버시를 보호하고 쾌적함을 더했다. 특히 단지는 위드 코로나 시대의 돌입으로 최근 주택시장에서 중요성이 커지고 있는 조경설계와 커뮤니티를 다채롭게 선보여 눈길을 끈다. 먼저 조경설계로는 수변시설이 포함된 패밀리가든, 어린이 놀이터, 시니어가든, 잔디마당, 안마당, 육생비오톱 등을 조성해 남녀노소 모두가 함께 즐기는 일상의 여유로움을 선사할 계획이다.또 커뮤니티시설은 실내놀이터, 휘트니스센터, 실내 골프연습장, 작은도서관, 홈스쿨링, 맘스스테이션, 어린이집, 경로당, 주민카페, 여성공동작업장 등을 다채롭게 꾸며 입주민이 굳이 멀리 나가지 않고도 집 안에서 다양한 여가생활을 누릴 수 있도록 할 예정이다.분양관계자는 “이번 단지는 쾌적한 자연환경과 중대형 평면 도입, 다양한 조경과 커뮤니티가 어우러진 위드 코로나 시대에 최적화된 아파트로 조성될 예정”이라며 “동탄2신도시의 가치를 또 한 번 높일 신주거문화타운을 대표하는 랜드마크 단지를 선사할 것”이라고 말했다. 화성동탄2 제일풍경채 퍼스티어의 입주는 2024년 5월 예정이다.",https://n.news.naver.com/mnews/article/020/0003395441?sid=101
